Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Croatia,Zagreb,Šimun Bratulić,1603,1611,,,,
Croatia,Zagreb,Petar Domitrović,1611,1628,,,,
Croatia,Zagreb,Franjo Ergelski Hasanović,1628,1637,,,,
Croatia,Zagreb,Benedikt Vinković,1637,1642,,,,
Croatia,Zagreb,Martin Bogdan,1643,1647,,,,
Croatia,Zagreb,Petar Petretić,1648,1667,,,,
Croatia,Zagreb,Martin Borković,1667,1687,,,,
Croatia,Zagreb,Aleksandar Ignacije Mikulić Brokunovečki,1688,1694,,,,
Croatia,Zagreb,Stjepan Seliščević,1694,1703,,,,
Croatia,Zadar,Felix,381,,,,,
Croatia,Zadar,Andreas,530,533,,,,
Croatia,Zadar,Formin,925,928,,,,
Croatia,Zadar,Lampredius,1141/1154,1178,,,,
Croatia,Zadar,Teobaldo Balbi,1178,1181,,,,
Croatia,Zadar,Damjan,1183,1186/1187,,,,
Croatia,Zadar,Petar,1187,1197,,,,
Croatia,Zadar,Nicola Manzavin,1198,1202,,,,
Croatia,Zadar,Leonard,1208,1218,,,,
Croatia,Zadar,Giovanni Venier,1218,1238,,,,
Croatia,Zadar,Toma,1238,,,,,
Croatia,Zadar,Dominik Franko,1239,1245,,,,
Croatia,Zadar,Lovro Periandar Perijander,1245,1287,,,,
Croatia,Zadar,Andrea Gussoni,1287,1290,,,,
Croatia,Zadar,Giovanni da Anagni OFM,1291,1297,,,,
Croatia,Zadar,Enrico da Todi OFM,1297,1299,,,,
Croatia,Zadar,Jacopo da Foligno OFM,1299,1312,,,,
Croatia,Zadar,Alexander OP,1312,1314,,,,
Croatia,Zadar,Niccolò da Sezze OP,1314,1322,,,,
Croatia,Zadar,Ivan Butovan,1322,1333,,,,
Croatia,Zadar,Nicola Matafari,1333,1367,,,,
Croatia,Zadar,Dominik,1368,1376,,,,
Croatia,Zadar,Pietro Matafari,1376,1400,,,,
Croatia,Zadar,Luca Vagnotti,1400,1420,,,,
Croatia,Zadar,Biagio Molino,1420,1427,,,,
Croatia,Zadar,Lorenzo Venier,1428,1449,,,,
Croatia,Zadar,Polidoro Foscari,1449,1450,,,,
Croatia,Zadar,Maffeo Valaresso,1450,1496,,,,
Croatia,Zadar,Ivan Robobellus,1496,1503,,,,
Croatia,Zadar,Alexander,1503,1504,,,,
Croatia,Zadar,Giovanni Cippico,1504,1505,,,,
Croatia,Zadar,Francesco Pesaro Canisio OSA Apostolischer Administrator,1530,1532,,,,
Croatia,Zadar,Egidius Canisio OSA Apostolischer Administrator,1530,1532,,,,
Croatia,Zadar,Cornelio Pesaro,1533,1554,,,,
Croatia,Zadar,Alvise Cornaro,1554,1555,,,,
Croatia,Zadar,Muzio Callini,1555,1566,,,,
Croatia,Zadar,Alvise Cornaro 2. Mal,1566,1567,,,,
Croatia,Zadar,Andrea Minucci Loredan Apostolischer Administrator,1573,1577,,,,
Croatia,Zadar,Marco Loredan Apostolischer Administrator,1573,1577,,,,
Croatia,Zadar,Natale Venier,1577,1588,,,,
Croatia,Zadar,Marcantonio Venier,1589,1592,,,,
Croatia,Zadar,Alvise Baroccia,1592,,,,,
Croatia,Zadar,Alvise Molina,1592,1595,,,,
Croatia,Zadar,Minuccio Minucci,1596,1604,https://de.wikipedia.org/wiki/Minuccio_Minucci,"Minuccio Minucci (* 17. Januar 1551 in Serravalle (Vittorio Veneto); † 7. März 1604 in München) war Priester, Geheimer Rat des Münchner Herzogs, Diplomat Bayerns, Sekretär der Congregatio Germanica und Erzbischof von Zadar.  Geboren wurde Minuccio Minucci am 17. Januar 1551 im venezianischen Serravalle. Von seiner Familie wurde er von seiner Familie 1567 oder 1568 für zwei Jahre zu seinem Onkel Andrea Minucci gesandt, der Erzbischof von Zadar war. Danach immatrikulierte er an der Universität Padua und erhielt den Doktorgrad beider Rechte – also weltlichen und Kirchenrechts.  1573 vermittelte ihm ein Landsmann die Position als Sekretär des Apostolischen Nuntius für Innsbruck, Salzburg und München, woraufhin er fünf Jahre in München verbrachte und Beziehungen zum Haus Wittelsbach, dem bayerischen Herrscherhaus, aufbaute.  Nach dem Tod des Nuntius wurde Minucci Sekretär des Kardinals Giovanni Ludovico Madruzzo, Fürstbischof von Trient. Mit ihm reiste Minucci 1582 zum Augsburger Reichstag.  1583 engagierte Minucci sich in einer Krise in Köln: Gebhard Truchsess von Waldburg war Erzbischof von Köln, doch hatte er sich öffentlich von der katholischen Kirche losgesagt, die Glaubensfreiheit verkündet und die evangelische Agnes von Mansfeld geheiratet. Minucci reiste, wie viele andere Geistliche, nach Köln und engagierte sich für die katholische Kirche, vor allem aber für Ernst von Wittelsbach als künftigen Erzbischof. Der Papst setzte Truchsess von Waldburg ab und exkommunizierte ihn. Truchsess von Waldburg wollte aber nicht nachgeben und so kam es zum Kölner Krieg, in dem Ernst von Wittelsbach militärisch siegte und Kölner Erzbischof wurde.  Die Bedeutung Minuccis dafür, dass das Bischofsamt an Ernst von Wittelsbach ging, ist sehr umstritten; sicher ist allerdings, dass er mit seinem Einsatz in Köln den Wittelsbachern Loyalität zollte und in der Folge am 6. Juni 1584 zum Geheimen Rat des bayerischen Herzogs ernannt wurde.  Die Priesterweihe empfing er 1585 oder 1587. 1587 ging er nach Rom, um dort die Interessen Bayerns zu vertreten. 1591 ernannte ihn der Papst zum Sekretär der Congregatio Germanica, eines ständigen Ausschusses von Kardinälen, der zur Aufgabe hatte, die deutschen Länder zum Katholizismus zurückzuführen. Seine Verbindungen mit Bayern und dem Haus Wittelsbach beobachteten die Anhänger des Kaisers in Rom argwöhnisch und machten ihm das Leben schwer. Dass Minucci schwer erkrankte, ist möglicherweise die Folge davon. 1596 wurde er zum Erzbischof von Zadar ernannt und verließ das schwierige Umfeld.  Er starb am 7. März 1604 bei einem Aufenthalt in München. Sein Grab befindet sich in der Kirche St. Michael in München.  Minucci hatte eine diplomatische Gabe und war jahrzehntelang dem Haus Wittelsbach verbunden. In einer Denkschrift bekannte er, dass ihm Deutschland ebenso wichtig wie sein Vaterland sei.  Er hatte sich eine ausgezeichnete Kenntnis der Verhältnisse in Deutschland angeeignet und verfasste etliche Schriften und Bücher, die in späteren Zeiten als wertvolle Geschichtsquellen seiner Zeit geschätzt und studiert wurden – vor allem über die Situation der Konfessionen in Deutschland. Besonders bekannt ist sein Buch über die Geschichte der Uskoken, die zur Zeit Minuccis auf der Flucht vor den Türken an der dalmatischen Küste lebten.  In Deutschland ist Minucci vor allem als entschlossener Gegner der Protestanten in Erinnerung geblieben. Er scheute keine Mühen in seinen Versuchen, deutsche protestantische Fürsten zum Katholizismus zu bekehren oder zurückzuführen. Man erhoffte sich damit, die übrig gebliebenen protestantischen Fürsten zu isolieren.  Sein Nachlass im Umfang von 52 Bänden befindet sich im Deutschen Historischen Institut in Rom.[1] ",,
Croatia,Zadar,Vittorio Ragazzoni,1604,1615,,,,
Croatia,Zadar,Luca Stella,1615,1624,,,,
Croatia,Zadar,Ottaviano Garzadori,1624,1639,,,,
Croatia,Zadar,Benedetto Cappello,1639,1641,,,,
Croatia,Zadar,Bernardo Florio,1642,1656,,,,
Croatia,Zadar,Teodoro Balbo,1656,1669,,,,
Croatia,Zadar,Giovanni Evangelista Parzaghi,1669,1688,,,,
Croatia,Zadar,Vittorio Priuli,1688,1712,,,,
Croatia,Sibenik,"Martin I. Arbesano, O.F.M. –1318 oder",1319,,,,,
Croatia,Sibenik,Crisogono Fanfoni,1319, ?,,,,
Croatia,Sibenik,Martin II. ?,,1344,,,,
Croatia,Sibenik,Tolon de Tolono,1344, ?,,,,
Croatia,Sibenik,Matteo Cernota,1357, ?,,,,
Croatia,Sibenik,Bonifatius von Ravenna,1380, ?,,,,
Croatia,Sibenik,Antonio da Ponte –1402 auch Bischof von Concordia,1395,,,,,
Croatia,Sibenik,Giorgio Sisgorich,1440, ?,,,,
Croatia,Sibenik,Urbano Vignaco,1454, ?,,,,
Croatia,Sibenik,Luca de Tollentis  –1490,1469,,,,,
Croatia,Sibenik,Francesco Quirini  –1495,1491,,,,,
Croatia,Sibenik,Bartolomeo Bonini ,1495, ?,,,,
Croatia,Sibenik,Giovanni Stafileo –1528,1512,,,,,
Croatia,Sibenik,Giovanni Lucio Stafileo –1557,1528,,,,,
Croatia,Sibenik,Girolamo Savorgnano,1557, ?,,,,
Croatia,Sibenik,"Luca Spingaroli, O.P.",1574, ?,,,,
Croatia,Sibenik,Vincenzo Bassi –1598 auch Bischof von Andria,1589,,,,,
Croatia,Sibenik,"Vincenzo Arrigoni, O.P. –1626 oder",1627,,,,,
Croatia,Sibenik,Giovanni Paolo Savio –1628 auch Bischof von Feltre,1627,,,,,
Croatia,Sibenik,"Giovanni Tommaso Malloni, C.R.S.",1628, ?,,,,
Croatia,Sibenik,"Luigi Marcello, C.R.S. –1653 auch Bischof von Pola",1635,,,,,
Croatia,Sibenik,Natale Carideo,1654, ?,,,,
Croatia,Sibenik,Gian Domenico Callegari –1722,1676,,,,,
Croatia,Sibenik,Sedisvakanz,?-1827,,,,,
Croatia,Hvar,Martin I. Manzavini,1145,1175,,,,
Croatia,Hvar,Lukar Čiklin,1175,1177,,,,
Croatia,Hvar,Nikola I. Manzavini,1184,1198,,,,
Croatia,Hvar,Miha Mihovil I. Picijev,1198,1228,,,,
Croatia,Hvar,Nikola II.,1230,1260,,,,
Croatia,Hvar,Dobronja,1260,1280,,,,
Croatia,Hvar,Šimun,1281,1289,,,,
Croatia,Hvar,Dujam I.,1289,1304,,,,
Croatia,Hvar,Gabrijel,1308,1312,,,,
Croatia,Hvar,Grgur De Madiis,1313,1323,,,,
Croatia,Hvar,Stjepan I.,1323,1326,,,,
Croatia,Hvar,Luka I.,1328,1337,,,,
Croatia,Hvar,Ivan I.,1341,1348,,,,
Croatia,Hvar,Stjepan II. Ciga,1348,1384,,,,
Croatia,Hvar,Benevent,1385,1412,,,,
Croatia,Hvar,Juraj I.,1412,1420,,,,
Croatia,Hvar,Dujam II. Hranković,1421,1422,,,,
Croatia,Hvar,Toma Tomasini,1429,1463,,,,
Croatia,Hvar,Nikola III. de Crucibus,1463,1473,,,,
Croatia,Hvar,Lovro Michaeli,1473,1486,,,,
Croatia,Hvar,Jerolim I. Diedo,1486,1492,,,,
Croatia,Hvar,Bernardin de Fabiis,1492,1510,,,,
Croatia,Hvar,Frane Pritić,1510,1523,,,,
Croatia,Hvar,Ivan II. Krstitelj Kardinal Pallavicini,1523,1524,,,,
Croatia,Hvar,Zaharija I. Trevisani,1524,1537,,,,
Croatia,Hvar,Jerolim II. Argentini,1537,1549,,,,
Croatia,Hvar,Marko Malipiero,1549,1553,,,,
Croatia,Hvar,Zaharija II. Kardinal Delfino,1553,1574,https://de.wikipedia.org/wiki/Zaccaria_Dolfin,"Zaccaria Dolfin (Delfino) (* 29. März 1527 in Venedig; † 29. Dezember 1583 in Rom) war Kardinal und Apostolischer Nuntius am Kaiserhof in Wien.  Als Spross einer venezianischen Patrizierfamilie absolvierte er seine Studien der Philosophie und der Jurisprudenz in Padua. Er war einer von wenigstens sieben Söhnen des Andrea Dolfin und der Deia Mocenigo. Im Alter von fast 23 Jahren empfing Dolfin  1550 die Priesterweihe und trat in Rom seine kirchliche Laufbahn an. Drei Jahre später wurde er am 5. Mai 1553 zum Bischof von Lesina (heute Bistum Hvar in Kroatien) ernannt. Im Jahre 1554 wurde Dolfin als päpstlicher Nuntius an den Hof nach Wien geschickt wo er bis 1556 blieb. In der Residenzstadt konnte er ausgezeichnete Kontakte zu den Jesuiten knüpfen, abgesehen davon setzte er sich dafür ein, junge Männer aus Böhmen und Deutschland zum Studium nach Rom zu senden. Darüber hinaus war er ein großer Förderer des Clementinums in Prag. Dolfin setzte sich wie Papst Julius III. für die Ernennung Petrus Canisius zum Bischof von Wien ein, aber alle diplomatischen Bemühungen zum Trotz, entschied man sich für einen anderen Kandidaten. Er begleitete Kardinal Morone auf den Reichstag nach Augsburg - und als die Kardinäle Morone und Truchseß wegen des Todes von Julius III. nach Rom zurückkehrten, blieb Dolfin allein als Repräsentant des Papstes in Augsburg. Im Jahre 1555 reiste er in Richtung Rom ab. Paul IV. sandte ihn im Dezember 1555 von Neuem zu Kaiser Ferdinand, der ihm sehr gewogen war. Dolfin versuchte die negativen Wirkungen der Entscheidungen vom Reichstag zu Augsburg für die Papstkirche zu begrenzen und er war sehr auf die Durchführung der Kirchenreform aus. Trotzdem musste er mitansehen, wie den Reformierten immer wieder große Konzessionen vom Kaiser gemacht wurden. Ende 1556 kehrte der er an den päpstlichen Hof zurück und berichtete Paul IV. über die Verhältnisse im Reich. Zugleich unterrichtete er von Rom aus Ferdinand über die römische Situation. Auf Grund dieser Kontakte schickte der neue Papst Pius IV., seit 1559, Dolfin 1560 abermals zu Kaiser Ferdinand. Seine Aufgabe war es, diesen für die Wiedereröffnung des Konzils in Trient zu gewinnen, da der Kaiser ein neues Konzil in Innsbruck wollte. Dolfin erreichte schließlich doch die Zustimmung Ferdinands für Trient und er reiste im Anschluss daran durch die deutschen Lande, um die Prälaten zum Konzil einzuladen. Er nahm auch an der Zusammenkunft der Protestanten 1561 in Naumburg (Saale) teil. Hier aber verweigerten sich die Protestanten völlig der Teilnahme am Konzil in Trient. Nach Dolfins Rückkehr nach Wien wurde er erneut päpstlicher Nuntius, diesmal bis 1565.  Er bemühte sich auch um eine positive Regelung der Frage nach dem Laienkelch und der Priesterehe. Darüber hinaus wurde er beauftragt, die Beschlüsse des Konzils von Trient den deutschen Geistlichen zu übermitteln. Am 12. März 1565 wurde Dolfin  durch Papst Pius IV. zum Kardinal erhoben und folgenden September Kardinalpriester von Santa Maria in Aquiro. Am Konklave von 1565 bis 1566, aus dem Pius V. hervorging, nahm er teil. Kardinal Delfino wechselte im Jahr 1578 seine Titelkirche  und erhielt kurzzeitig Santo Stefano al Monte Celio und bereits 1579 Sant’Anastasia. Unter Gregor XIII. erhielt er 1573 das Vizeprotektorat über die Deutsche Nation.  Auf Dolfin geht der Vorschlag zurück, Nuntien nach Süddeutschland zu senden, woraus sich schließlich die Nuntiatur in Graz entwickelte. Nach seinem Tod am 29. Dezember 1583 wurde er in Rom in der Kirche Santa Maria sopra Minerva beigesetzt.  Einige behaupteten seinerzeit, er wäre ein Mensch, der zwei Herren dienen wollte - dem Kaiser und dem Papst. ",,
Croatia,Hvar,Martin II. De Martinis,1574,1581,,,,
Croatia,Hvar,Petar I. Cedulin,1581,1634,,,,
Croatia,Hvar,Nikola IV. Zorzi,1635,1644,,,,
Croatia,Hvar,Vinko Milani,1644,1666,,,,
Croatia,Hvar,Ivan III. de Andreis,1667,1676,,,,
Croatia,Hvar,Jerolim III. Priuli,1676,1692,,,,
Croatia,Hvar,Ivan IV. Toma Rovetta,1693,1704,,,,
Croatia,Pedena,Heiliger Nicefor,524,,,,,
Croatia,Pedena,Theodor,546,,,,,
Croatia,Pedena,Marcian,579,,,,,
Croatia,Pedena,Orsinian,679,,,,,
Croatia,Pedena,Lorenz I.,804,,,,,
Croatia,Pedena,Fridebert,961,,,,,
Croatia,Pedena,Stephan,1015,,,,,
Croatia,Pedena,Voldarik,1031,,,,,
Croatia,Pedena,Kandian,1060,,,,,
Croatia,Pedena,Ezzo,1070,,,,,
Croatia,Pedena,Peter I.,1085,,,,,
Croatia,Pedena,Gotpold,1136,,,,,
Croatia,Pedena,Konrad,1170,,,,,
Croatia,Pedena,Friedrich I.,1176,,,,,
Croatia,Pedena,Popone I.,1187,1200,,,,
Croatia,Pedena,Vigardo,1200,,,,,
Croatia,Pedena,Friedrich II.,1200,,,,,
Croatia,Pedena,Popone II.,1213,,,,,
Croatia,Pedena,Vemardo,1231,,,,,
Croatia,Pedena,Pietro di Montemarte,1239,,,,,
Croatia,Pedena,Heinrich de Orzano,1253,,,,,
Croatia,Pedena,Oton von Poreča,1247,1256,,,,
Croatia,Pedena,"Bernard Arnold, Vumardo",1262,,,,,
Croatia,Pedena,Viscardo,1267,,,,,
Croatia,Pedena,Bernard,1275,1284,,,,
Croatia,Pedena,Ulrik,1295,,,,,
Croatia,Pedena,Odorisio Bertrami,1300,,,,,
Croatia,Pedena,Enoch,1310,,,,,
Croatia,Pedena,Demetrio,1324,,,,,
Croatia,Pedena,Guglielmo,1339,,,,,
Croatia,Pedena,Amanzio,1343,,,,,
Croatia,Pedena,Stanislaw von Krakau,1343,,,,,
Croatia,Pedena,Demetrio de Matafari,1345,,,,,
Croatia,Pedena,Nikolaus I.,1354,,,,,
Croatia,Pedena,Lorenz II.,1372,,,,,
Croatia,Pedena,Paolo dei Conti di Urbino,1330,,,,,
Croatia,Pedena,Heinrich,1390,,,,,
Croatia,Pedena,Andrea Bono,1394,,,,,
Croatia,Pedena,"Heinrich III. von Wildenstein, O.F.M. davor Bischof von Kroja und Triest",1396,1409,https://de.wikipedia.org/wiki/Heinrich_von_Wildenstein,"Heinrich von Wildenstein (* ca. 1330; † 1409) war Bischof von Kruja, Triest und Pedena.  Heinrich von Wildenstein absolvierte vermutlich sein Theologiestudium bei den Franziskanern in Avignon, wo er engen Kontakt zum Papstpalast aufbaute. Am 5. Juli 1372 wurde Wildenstein von Papst Gregor XI. zum Bischof von Kruja im heutigen Albanien erhoben. Wildenstein freundete sich später mit Kaiser Karl IV. und Herzog Leopold III. von Österreich an. Bei Karls Tod hielt Wildenstein im Dezember 1378 die Leichenpredigt.  Herzog Leopold von Österreich verhalf Wildenstein auf den Bischofsstuhl von Triest, das sich 1382 unter die Schutzherrschaft der Habsburger gestellt hatte. 1383 wurde Wildenstein schließlich vom Papst in seinem Amt bestätigt. Zu einer seiner Amtshandlungen zählte am 27. November 1385 die Weihe der nach langjähriger Bauzeit fertiggestellten Kathedrale von Triest. Vermutlich aufgrund von Uneinigkeiten zwischen Wildenstein und dem ansässigen Klerus, der eine strikte Trennung zwischen Staat und Kirche forderte, wurde Wildenstein 1396 in die Diözese von Pedena im heutigen Kroatien versetzt. ",,
Croatia,Pedena,Paolo II. de Nostero,1409,,,,,
Croatia,Pedena,Johannes Straus,1411,,,,,
Croatia,Pedena,Gregor von Koruške,1418,,,,,
Croatia,Pedena,Paolo III.,1420,,,,,
Croatia,Pedena,Nikolaus II.,1430,1434,,,,
Croatia,Pedena,Petar Giustiniani,1434,,,,,
Croatia,Pedena,Martin von Mannsberg,1445,1456,,,,
Croatia,Pedena,Konrad Arensteiner,1461,1465,,,,
Croatia,Pedena,Michael Altkind,1465,1478,,,,
Croatia,Pedena,Paskasio von Görz,1478,1490,,,,
Croatia,Pedena,Guro I. Maninger von Kirchberg,1491,,,,,
Croatia,Pedena,Luigi Rugerio,1501,,,,,
Croatia,Pedena,Georg von Slatkonia,1513,,,,,
Croatia,Pedena,Nikolaus III. Creutzer,1523,1525,,,,
Croatia,Pedena,Giovanni II. Barbo,1525,1547,,,,
Croatia,Pedena,Zaharija Iwan Divanić,1550,1562,,,,
Croatia,Pedena,Jakob Cronberg,1557,1562,,,,
Croatia,Pedena,Daniel Barboli,1563,1570,,,,
Croatia,Pedena,"Georg III. Rautgartler Reitgartler, Reitgherlet, Reitgeber",1573,1600,,,,
Croatia,Pedena,Antonio Zara,1600,1621,,,,
Croatia,Pedena,Karl Weinberger nominierter Bischof von Pedena,1621,"1625,",https://de.wikipedia.org/wiki/Karl_Weinberger_(Bischof),"Karl Weinberger OFM (auch Karl Weinperger; * 1582 in Graz; † 1625 in Retz) war von 1620 bis 1625 Titularbischof von Nazianzus und Weihbischof in Breslau. Ab 1621 bis 1625 war er nominierter Bischof von Pedena.  Als Mitglied des Franziskanerordens stieg Karl Weinberger zum Kommissar des Generalvikars auf, der für die ungarische und später auch die österreichische Ordensprovinz zuständig war.  Am 27. Januar 1620 wurde er zum Titularbischof von Nazianzus (Ep. tit. Nazianzenus) und Weihbischof in Breslau ernannt. Obwohl er nicht den  Erwartungen des Kaisers Ferdinand II. entsprach, wurde er von diesem trotzdem 1621 zum Bischof von Pedena nominiert. Obschon die päpstliche Bestätigung noch nicht vorlag, begab sich Weinberger unmittelbar in seinen Sprengel, um ihn in Besitz zu nehmen. Dort übte er die Jurisdiktion aus, und am 25. August 1622 war er bei der Weihe des Triester Bischofs Rinaldo Scarlicchio anwesend. Sein Lebenswandel in geistlicher und religiöser Hinsicht widersprach den in einen Bischof gesetzten Erwartungen. Er trug weltliche Kleidung und interessierte sich für militärische Angelegenheiten. Zudem organisierte er militärische Paraden, trug selbst Waffen und hielt sich häufig in Wirtshäusern auf. Dadurch machte er sich in seinem Sprengel unbeliebt. Nachdem er mit der Bezirksregierung in Mitterburg in Konflikte geraten war, beschwerte sich diese 1623 beim Kaiser. Zugleich beklagte sich Bischof Scarlicchio über ihn in Rom. Die mit ihm geführten Verhandlungen führten zu keinem Erfolg. Deshalb zog Ferdinand II. 1625 seine Nomination zurück; Weinberger musste seinen Sprengel verlassen. Im selben Jahr starb er im österreichischen Retz. ",,
Croatia,Pedena,Pompeo Coronini,1625,1631,,,,
Croatia,Pedena,Gaspar Bobeck,1631,1636,,,,
Croatia,Pedena,Antonio II. Marenzi,1637,1646,https://de.wikipedia.org/wiki/Anton_Georg_Marenzi_von_Tagliuno_und_Taglate,"Anton Georg (Antonio Georgio) Marenzi von Tagliuno und Talgate, Freiherr von Mahrensfeld und Schönegg (* 20. September 1596 in Triest; † 22. Oktober 1662 ebenda), war ein geistlicher Würdenträger, Bischof von Pedena, dann von Triest,[1] aus der Familie Marenzi.  Er studierte an den Jesuitenschulen zu Triest und Graz die Freien Künste. 1620 wurde er zusammen mit seinem Bruder Franz in den ratsfähigen Decurionenstand von Triest aufgenommen und bekleidete 1623 das Amt eines Judex und Rektors der Stadt. Er heiratete am 16. Februar 1624 Lucretia de Calo und hatte einen Sohn, Francesco. Nachdem seine Gattin bereits 1628 verstorben war, wählte er den geistlichen Stand und empfing 1631 die Priesterweihe. Als Generalvikar des Triestiner Bischofs Pompeo Coronini wirkte Anton, der auch Pfarrer von Gurkfeld (Krško) und Apostolischer Protonotar war, fünf Jahre sehr erfolgreich. Infolgedessen wurde er 1635 von Kaiser Ferdinand II. für den Bischofssitz von Pedena (Piben) in Istrien nominiert, 1638 geweiht.  1639 widmete er dem Kaiser Ferdinand eine ins Lateinische übertragene und um zwei seiner eigenen Epigramme erweiterte Fassung der „Vite di S. Niceforo martire e di S. Niceforo vescovo di Pedena“, die 1611 Nicolò Manzioli auf italienisch abgefasst hatte.[2]  1641 zum kaiserlichen Rat ernannt, erwarb er die Herrschaft Schönegg, auch war er vier Jahre lang Generalvikar der kaiserlichen Wallensteinischen Truppen sowie Rat des Erzherzogs Leopold Wilhelm. Wiederum auf die Nominierung des Kaisers hin wurde er am 30. Juni 1646 Bischof und somit auch Graf von Triest.[3]  Anton und seinem Verwandten Ludwig (Ludovico), Verweser der Hauptmannschaft in Triest, wurde wegen ihrer Verdienste um das Haus Österreich der Reichs- und erbländisch-österreichische Freiherrnstand mit „von Marenzfeld und Scheneckh“ sowie Wappenvermehrung und Palatinat (Primogenitur) zu Prag, am 15. September 1652, durch Kaiser Ferdinand III. verliehen.[4] Schließlich erhielt er 1659 Sitz und Stimme auf der Herren- und Ritterbank von Görz. Beim Besuch Kaiser Leopolds I. in Triest brachte er die Huldigung der Stadt dar.[5]  Der Bischof besaß – auch aufgrund päpstlicher Schenkungen – eine umfangreiche Reliquiensammlung, welche er seinen Bischofskirchen, vor allem der Antoniuskapelle im Dom zu Triest, hinterließ.[5]  Anton ließ die „Casa Marenzi“ in Triest erbauen.[6] Er vollendete den Bau dieses Familienpalais am Rosarioplatz Anno 1650.[2]  1654: Geviert und belegt mit geviertem goldenen Herzschild, darin a) und d) ein rotbewehrter und gekrönter schwarzer Adler, b) und c) drei von Blau und Silber geschachte schrägrrechts Balken (Stammwappen). – 1 und 4 in Blau eine beiderseits geflügelte silberne Kugel, 2 und 3 in Rot eine in vier Windungen einwärts aufgerichtete rotbezungte, goldgekrönte silberne Schlange. – Drei Helme, auf dem rechten mit blau-goldenen Decken die beiderseits geflügelte silberne Kugel, auf dem mittleren mit rot-silbernen Decken ein rot-bewehrter und gekrönter schwarzer Adler, auf dem linken mit blau-goldenen Decken die gekrönte Schlange.[7] ",,
Croatia,Pedena,Francesco Massimiliano Vaccano 1 ,1649,1663,,,,
Croatia,Pedena,"Paul IV. Jančić, O.F.M.",1663,1667,,,,
Croatia,Pedena,"Paul V. Budimir, O.F.M.",1668,1670,,,,
Croatia,Pedena,Andreas Daniel von Raunach,1670,1686,https://de.wikipedia.org/wiki/Andreas_Daniel_von_Raunach,"Andreas Daniel Freiherr von Raunach, Herr zu Schillentabor und Munian (* 1627 in Schillentabor; † 9. Dezember 1686) war Geistlicher, Pfarrer und Bischof von Pedena.  Raunachs Eltern waren Heinrich Bernhardin I. und Ludovika Lukretia Freiin von Panizolli. Seit April 1661 war er zusammen mit seinen beiden Brüdern Hans Jakob und Heinrich Bernhardin II. Inhaber der Herrschaft Schillentabor.  ""Erbländisch-österr. Freiherrenstand mit „Freiherren von Raunach, Herren zu Schillentabor und Miunian“, d. d. Wien 4. April 1661 für die drei Brüder von Raunach, Johann Jakob, Verordneter in Krain, Heinrich Bernhardin, Kommissarius der Landschaft Krain und Andreas Daniel, Domherr zu Laibach.""  Mit der Erhebung der Raunach in den Freiherrenstand im Jahre 1661 wurde deren Wappen gebessert:  Schild geviert, 1 und 4 von Silber und Schwarz gespalten, darin jeweils ein nach innen gekrümmtes, mit der Spitze nach oben stehendes Jägerhorn (Gamskrückel) in verwechselten Farben; 2 und 3 in Silber ein roter Ring; auf dem Schild drei gekrönte Spangenhelme; mittlere Krone hat schwarzweiße Decken mit fünf schwarzen, unten mit goldenen Griffen gefasste und mit den Spitzen nach unten hängende Straußenfedern; der rechte Helm hat rotweiße Decken mit Ring wie 2 u. 3, der linke schwarzweiße Decken mit Jagdhörner wie 1 u. 4;  Raunach fungierte längere Zeit bis zum Jahr 1657 als Pfarrer in Töplitz. Die Pfarre gehörte zur Herrschaft Seisenberg (slowenisch: Žužemberk) an der Gurk / Krka in Unterkrain. Die Pfarrstelle wurde von den Fürsten Auersperg besetzt. In der Zeit von 1657 bis 1670 war Raunach Kanonikus und Dombenefiziant in Laibach beim Altar der hl. Barbara. Das Benefizium wurde im Jahre 1499 von Hanns Rauber und seiner Mutter Katharina geborenen von Luegg, Witwe Caspar von Raubers gestiftet. Die Rauber behielten sich die Erbvogtei und das Jus praesentandi (Verleihungsrecht) vor. Anlässlich der Huldigungszeremonien in Laibach für Kaiser Leopold I. saß Raunach als Kanonikus an der Tafel des Erbfalkenmeisters von Krain.  Im Jahre 1670 wurde Raunach zum Bischof von Pedena gewählt und vom Bischof von Laibach Josef Rabatta konsekriert. Dieses Amt bekleidete er bis zum Jahre 1686. Bald nach der Amtseinführung zum Bischof beklagte er in einem Sendschreiben, das der Pfarrer Grgur Karlovic nach Rom brachte, darüber, dass 1653 zur Zeit des Bauernaufstandes im bischöflichen Palais alle Bücher und Urkunden mit Ausnahme des Manuskripts „Juria episcopalia“ vernichtet worden seien. Ferner brachte er seinen Ärger über den schlechten wirtschaftlichen Zustand in seiner Diözese zum Ausdruck: Einnahmen eines Pfarrers bei einem Begräbnis seien ein Laib Brot, ein Maß Wein und eine Kerze vom Wert eines Kreuzers. Er testierte im Jahre 1686 und starb im Christmonat des gleichen Jahres. ",,
Croatia,Pedena,Johann Markus Rossetti,1689,1691,,,,
Croatia,Pedena,Peter Anton Gaus von Homberg,1693,1713,,,,
