Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Iceland,Skalholt,Marteinn Einarsson,1549,1557,https://de.wikipedia.org/wiki/Marteinn_Einarsson,"Marteinn Einarsson († 7. Oktober 1576) war ein evangelischer Bischof von Skálholt im Süden von Island.  Im Jahre 1548 übernahm er das Bischofsamt nach seinem Vorgänger Gissur Einarsson. Er war der zweite Bischof von Skálholt, der dem evangelisch-lutherischen Christentum angehörte.  Marteinn Einarsson entstammte einer Familie aus Staðastaður auf der Halbinsel Snæfellsnes, in der zahlreiche Mitglieder Pfarrer waren.  Sein Vater Einar Snorrason z. B. war dort Pfarrer von 1500 bis 1538, der Bruder der Mutter, Ingiríður Jónsdóttir, war Stefan Jónsson, auch ein Bischof von Skálholt und Vorgänger von Marteinn im Amte. Ein Halbbruder von Marteinn war Pfarrer von Hjarðarholt im Borgarfjörður.  Eine seiner Schwestern war in England verheiratet und so erhielt Marteinn dort seine Ausbildung.  Nach dem neunjährigen Auslandsaufenthalt kam er nach Island zurück und arbeitete zunächst als Kaufmann in Grindavík.  Im Jahre 1533 übernahm er als Pfarrer das Amt seines Vaters in Staðastaður.  1548 wurde er zum Bischof von Skálholt gewählt.  Dadurch geriet er mitten ins Feuer der gerade schwelenden Auseinandersetzungen um Islands Zugehörigkeit zum katholischen bzw. evangelisch-lutherischen Christentum. Dies war für Christian III. von Dänemark, der sich gerade zur Reformation Martin Luthers bekehrt hatte und die weltliche Oberherrschaft über Island innehatte, nicht zuletzt eine Machtfrage.  Während Marteinn Einarsson 1548 in Dänemark weilte, um die Weihe als evangelisch-lutherischer Bischof zu empfangen, sandte der katholische Bischof im Norden Islands, Jón Arason, den Abt von Þykkvabær Sigvarður Halldórsson nach Skálholt. Er wollte sich schnell die Gelegenheit zunutze machen und den frei gewordenen Bischofsstuhl wieder für die Seite der katholischen Fraktion besetzen. Dies konnte aber nicht verhindern, dass Marteinn Einarsson am 7. April 1549 in Dänemark zum (evangelischen) Bischof geweiht und vom dänischen König wieder nach Island entsandt wurde.  Dort geriet er allerdings in Feindeshände. Björn Jónsson und Ari Jónsson, die Söhne von Jón Arason, hielten ihn etwa ein Jahr lang gefangen. Die meiste Zeit davon verbrachte er in Möðrufell, dem Hof von Ari Jónsson. Jón Arason selbst dichtete sogar ein Spottgedicht auf die Vorkommnisse.  Allerdings war die Freude der Katholiken von kurzer Dauer: Im Jahre 1550 wurde Jón Arason mit seinen Söhnen gefangen genommen und 1551 hingerichtet.  Daraufhin wurde Marteinn Einarsson wieder in sein Amt in Skálholt eingesetzt.  Martein Einarsson hatte dieses inne bis 1557, als er selbst vom Bischofsamt zurücktrat. Als Grund für seinen Rücktritt 1557 nannte er, dass der König seiner Meinung nach zu weit ginge in der Enteignung und Entmachtung der Kirche.  Von 1557 bis 1569 war er wieder Pfarrer in Staðastaður, verzichtete schließlich aber auch auf dieses Amt und verlebte seine letzten Jahre in Álftanes á Mýrum.  Er tat sich in der Herausgabe und Verfassung von Psalmensammlungen hervor und galt u. a. auch als guter Maler.  Einarsson war verheiratet und hatte zahlreiche Kinder.  In dem Roman Öxin og jörðin von Ólafur Gunnarsson, für den dieser 2003 den nationalen Buchpreis erhielt, befasst sich der Autor auch mit den Händeln um Marteinn Einarsson, der eine wichtige Rolle im Buch spielt. Öxin og jörðin wurde ins Englische übersetzt (The Axe and the Earth) und auch für die Bühne adaptiert. Deutsche Fassung: ",,
Iceland,Skalholt,Gísli Jónsson,1558,1587,https://de.wikipedia.org/wiki/G%C3%ADsli_J%C3%B3nsson,"Gísli Jónsson (* um 1515; † 3. September 1587) war ein evangelischer Bischof von Skálholt im Süden von Island.  Gísli Jónsson war der Sohn des Pfarrers Jón Gíslason von Hraungerði im Bezirk Flói im Süden von Island. Seine Schulausbildung erhielt er zunächst bei Ögmundur Pálsson in Skálholt. Zur weiteren Ausbildung reiste er nach Deutschland, wo er mit dem evangelisch-lutherischen Christentum bekannt und dessen Anhänger wurde.  Ab 1538 wirkte er als Pfarrer in Skálholt und vertrat dort die Reformation. Ab 1546 findet man ihn als Pfarrer von Selárdalur im Arnarfjörður.  Wegen Auseinandersetzungen mit Jón Arason, dem katholischen Bischof von Hólar, der ihn im Zuge der Gegenreformation der Gotteslästerung, der Verbreitung von Irrglauben und des Widerstandes gegen Kirchengesetze anklagte, floh Jónsson nach Dänemark.  Im Jahre 1551, nach der Hinrichtung von Jón Arason, kam er zurück nach Island und ins Selárdalur. 1556 wurde er zum Bischof von Skálholt gewählt und 1558 geweiht.  Gísli war ein eifriger Verfechter des lutherischen Christentums und übersetzte, um dessen Verbreitung in Island voranzutreiben, zahlreiche Texte. Er gab 1558 ein Psalmenbuch heraus.  Seine Frau war Kristín Eyjólfsdóttir. Mit ihr hatte er zahlreiche Kinder, von denen einige Pfarrer wurden, z. B. Stefán, der die reiche Pfarrei Oddi erhielt. ",,
Iceland,Skalholt,Oddur Einarsson,1589,1630,https://de.wikipedia.org/wiki/Oddur_Einarsson,"Oddur Einarsson (* 31. August 1559; † 28. Dezember 1630) war ein evangelischer Bischof von Skálholt im Süden von Island.   Sein Vater Einar Sigurðsson í Eydölum war Pfarrer in Nes im Aðaldalur nicht weit vom See Mývatn in Nordisland.  Als Oddur Einarsson geboren wurde, arbeitete sein Vater als Hilfspfarrer in Möðruvellir und dort kam Oddur zur Welt. Später war sein Vater Pfarrer am Mývatn und dann in Nes. Obwohl seine Eltern arm waren und kinderreich – der Vater hatte nach dem Tod von Oddurs Mutter noch weitere Kinder mit seiner 2. Frau – erhielten doch Oddur und einer seiner Brüder eine gute Erziehung in der Schule von Hólar.  Danach fuhr auch Oddur wie die meisten seiner Kollegen zur weiteren Ausbildung nach Kopenhagen, wo er zwei Jahre an der dortigen Hochschule studierte (1585–87). Unter anderem belegte er Mathematik und Astronomie und auf diese Weise kam er in Berührung mit Tycho Brahe, den er auch in dessen Schloss Uranienborg besuchte.  Zunächst wurde Oddur Schulleiter der Schule von Hólar. 1588 wurde er von Guðbrandur Þorláksson, dem ihm sehr gewogenen Bischof von Hólar, zum Parlament Althing gesandt, um seine Wahl zum Bischof von Skálholt zu fördern. Nachdem Oddur dazu gewählt worden war, fuhr er nach Dänemark, verbrachte dort den Winter und wurde im jungen Alter von 30 Jahren zum Bischof geweiht.   Oddur Einarsson galt als sittenstrenger Bischof. Er wandte sich gegen Volksbräuche wie die Vikivaki-Bälle und das Verzehren von Pferdefleisch an Sonn- und Feiertagen.  Auch setzte er sich für die Verfolgung und den Bann so genannter Zauberer ein.  Andererseits sorgte er für seine Verwandtschaft, holte die nicht vermögenden Eltern und Geschwister nach Skálholt und übergab seinem Vater Eydalir im Breiðdalur in Ostisland, das damals als eine der reichsten Pfarreien im Lande galt.  Der Bischof galt als sehr gebildet und war vermutlich der erste, der mittelalterliche Handschriften in Island sammelte. Seine Sammlung verbrannte allerdings im Feuer von 1630, das den Bischofssitz Skálholt schwer beschädigte. Einige Überreste der wertvollen Sammlung konnte Árni Magnússon übernehmen.  Oddur Einarsson schrieb selbst viel, vor allem historische Abhandlungen über die Bischöfe von Skálholt und Hólar, darunter Jón Arason. Er hielt auch andere Autoren dazu an, ein Gleiches zu tun, so verfasste mit seiner Förderung Jón Egilsson die Biskupaannál (dt. Bischofsannalen).  Heutzutage kennt man Oddur Einarsson nicht zuletzt als (vermutlichen) Verfasser einer lateinischsprachigen Beschreibung seines Landes (Qualiscunque descriptio Islandiae), die als verloren galt, aber zu Beginn des 20. Jahrhunderts als Manuskript in einer Hamburger Bibliothek auftauchte. Vermutlich wurde das Buch seinerzeit nicht aufgelegt, weil zur gleichen Zeit Árngrímur Jónsson ebenfalls eine Beschreibung Islands verfasst hatte und diese in Druck gab.  Seine Frau war Helga Jónsdóttir, die aus dem reichen Hof Grund im Eyjafjörður stammte. Sie hatte einen vergleichsweise schlechten Ruf als sehr harte Frau gegenüber den Armen.  Nach seinem Tode 1630 folgte ihm sein Sohn Gísli Oddsson als Bischof nach.   ",,
Iceland,Skalholt,Gísli Oddsson,1632,1638,https://de.wikipedia.org/wiki/G%C3%ADsli_Oddsson,"Gísli Oddsson (* 1593; † 2. Juli 1638) war ein evangelischer Bischof von Skálholt im Süden von Island.   Er versah sein Amt von 1632 bis zu seinem Todestag.  Sein Vater war Oddur Einarsson, gleichzeitig sein Vorgänger im Amte.  Gísli Oddson besuchte die Schule in Skálholt. Anschließend reiste er isländischen Gebräuchen folgend 1613 nach Kopenhagen, um dort weiter zu studieren.  Im Jahre 1616 wurde er Priester in Skálholt und 1621 Rektor der dortigen Schule.   1629 wurde er förmlich zum persönlichen Mitarbeiter seines Vaters ernannt, nach dessen Tode  zum Propst (Statthalter des Bischofsstuhls).  1632 wählte ihn das Parlament Althing zum neuen Bischof von Skálholt.  Im Jahre 1622 heiratete er Guðrún Björnsdóttir. Die Ehe blieb kinderlos.  Wie sein Vater verfasste auch Gísli Oddsson auf Latein eine Abhandlung über sein Vaterland. Das Werk trug den Titel De mirabilibus Islandiæ (dt. Über die Wunder Islands). In diesem Werk vermischt sich der beginnende Empirismus mit dem Volks(aber)glauben der Isländer seiner Epoche. ",,
Iceland,Skalholt,Brynjólfur Sveinsson,1639,1674,https://de.wikipedia.org/wiki/Brynj%C3%B3lfur_Sveinsson,"Brynjólfur Sveinsson (* 14. September 1605 in Holt (Önundarfjörður); † 5. August 1675) war einer der 16 lutherischen Bischöfe von Skálholt.  Die isländische 1000-Kronen-Banknote zeigt ein Porträt von ihm.  Brynjólfur ging, nach dem Besuch der Schule von Skálhólt, nach Kopenhagen, wo er Klassische Philologie und Philosophie studierte: Eine Studienwahl, die seine kritische Sicht auf die Hexenverfolgung seiner Zeit prägte. Dort knüpfte er auch Kontakte zu den herausragendsten Denkern des Nordens wie Ole Worm. Danach wirkte er sechs Jahre als Konrektor an der Schule von Roskilde.  1638 wollte er gerade zu einer Studienreise nach den Niederlanden aufbrechen, als er überraschend auf den Bischofsstuhl von Skálhólt gewählt wurde. Sein Verzichtsbrief wurde von Christian IV. nicht akzeptiert. So wurde er im Mai 1639 in der Frauenkirche von Kopenhagen zum Bischof geweiht.  Von den Kindern aus der Ehe mit Margrét Halldórsdóttir überlebten nur eine Tochter, Ragnheiður, und ein Sohn, Halldór, der 1666 in England verstarb.  Brynjólfur Sveinsson starb am 5. August 1675 ohne leibliche Erben.  Der Name des Bischofs ist, vor allem wegen dreier bekannter Texte, die durch seine Hände gingen, eng mit mittelalterlichen Manuskripten verbunden.  1643 gelangte eine Sammelhandschrift mit altnordischer mythologischer und heroischer Dichtung in den Besitz des Geistlichen. Er gab ihr den Namen „Sæmundar Edda“. Brynjólfur schrieb dieses Manuskript Sæmundr Sigfússon (inn fróði) zu, indem er damalige Hypothesen einer „älteren“ Edda als Vorläufer der Snorra-Edda, und von Sæmundr als Verfasser jener letztgenannten, kombinierte und umdeutete. Allerdings ist sich die moderne Forschung einig, dass es sich beim Schöpfer des Werks (gleich, ob im Sinne von „Verfasser“ oder „Kompilator“) nicht um Sæmundr gehandelt haben kann. Vielmehr liegt der auch als Codex Regius bezeichneten Handschrift eine Vielzahl an Quellen zugrunde; das Manuskript enthält Texte ganz unterschiedlicher Altersstufen und gibt sich inhaltlich und stilistisch auch sonst recht uneinheitlich. Die Lebensdaten des von Brynjólfur angenommenen Verfassers und das wahrscheinliche Entstehungsdatum der Handschrift (um 1270) stimmen ebenfalls nicht überein, so dass eine Urheberschaft ausgeschlossen ist.  Auch ein Manuskript der altnordischen Snorra-Edda, der sogenannte Codex Upsaliensis, gelangte in die Hände des isländischen Geistlichen, ehe er es 1639 an den dänischen Historiker Stephanius weitergab.  Schließlich fand er auch ein Manuskript des Isländerbuches (Íslendingabók), welches von einem seiner Priester kopiert wurde, kurz darauf jedoch verlorenging.  Brynjólfur Sveinsson, der von 1639 bis 1675 das Bischofsamt bekleidete, war, was weniger bekannt ist, auch ein Dichter und schrieb Kirchenlieder und Psalmen. Er förderte Hallgrímur Pétursson, den noch heute berühmtesten Psalmendichter Islands und verhalf ihm zu Pfarrstellen.  Brynjólfur Sveinsson ist eine der Hauptfiguren in der Oper Ragnheiður des isländischen Komponisten Gunnar Þórðarson, die 2013/2014 mit großem Erfolg aufgeführt wurde und das Schicksal von Brynjólfurs Tochter Ragnheiður behandelt.  Sachbücher  Belletristik ",,
Iceland,Skalholt,Þórður Þorláksson,1674,1697,https://de.wikipedia.org/wiki/%C3%9E%C3%B3r%C3%B0ur_%C3%9Eorl%C3%A1ksson,"Þórður Þorláksson (deutsch Thordur Thorlaksson) (* 14. August 1637; † 17. März 1697 in Skálholt) war ein evangelischer Bischof von Skálholt im Süden von Island.  Er versah sein Amt von 1674 bis zu seinem Todestag.  Þórður Þorláksson war der Sohn von Þorlákur Skúlason, Bischof von Hólar. Daher ging er zunächst auf die renommierte Schule von Hólar. Auch er fuhr wie die meisten seiner evangelischen Amtsvorgänger später nach Dänemark und vollendete seine Studien an der Hochschule von Kopenhagen.  Nach einem Intermezzo in Island verfolgte er weitere Auslandsstudien ab 1663, zunächst auf den Hochschulen von Rostock[1] und Wittenberg. Danach hielt er sich in Paris auf, in Belgien und Holland. Im Jahre 1669 findet man ihn in Stangerland in Norwegen.  Von 1660 bis 1663 war er Rektor der Schule von Hólar.  1772 wurde er zum Bischof geweiht und übernahm das Amt in Skálholt von Brynjólfur Sveinsson.  Bischof Þórður war ein guter Musiker, aber besonders begeisterte er sich für die Naturwissenschaften, nicht zuletzt die Geografie und Agrarwissenschaften.[2]  Auch er stellte sich in die Tradition anderer Bischöfe von Skálholt[3], eine lateinischsprachige Beschreibung von Island zu veröffentlichen. Der Titel war Dissertatio chorographico-historica de Islandia. Das Traktat wurde 1666 in Wittemberg veröffentlicht. Des Weiteren zeichnete er Landkarten von Island und Grönland.  Zudem veranlasste er Versuchszüchtungen von Weizenarten in Skálholt.  Er verfügte die Übersiedelung der bischöflichen Druckerei von Hólar nach Skálholt und ließ als erster in Island mittelalterliche Werke drucken, u. a. die erste gedruckte Ausgabe des Landnahmebuchs (1688). Auch soll er technische Neuerungen in der Druckerei eingeführt haben.  Seine Frau war Guðríður Gísladóttir (1651–1707).  Einer seiner Söhne wurde Bauer in Hlíðarendi, Fljótshlíð, dem durch die Njálssaga bekannten Hof. ",,
Iceland,Skalholt,Jón Vídalín,1698,1720,https://de.wikipedia.org/wiki/J%C3%B3n_V%C3%ADdal%C3%ADn,"Jón Þorkelsson Vídalín  (* 21. März 1666; † 30. August 1720) war ein evangelischer Bischof von Skálholt im Süden von Island.  Er galt als herausragender Prediger und einer der besten Dichter in lateinischer Sprache in seinem Lande.  Jón Vídalín entstammte einer Familie aus Garðar (Álftanes) auf der Halbinsel Álftanes.  Sein Vater Þorkell Arngrímsson war dort Pfarrer. Eine seiner Schwestern war mit dem Pfarrer von Þingvellir verheiratet.  Jón Vídalín ging bei einem Verwandten, Páll Björnsson in Selárdalur in den Westfjorden zur Schule. Anschließend fuhr er wie viele isländische Priester der Zeit nach Kopenhagen, um in der dortigen Hochschule Theologie zu studieren. Ein Studienkollege von ihm war Árni Magnússon, der später die berühmte Sammlung mittelalterlicher Handschriften begründen sollte.  Nach abgeschlossenem Theologiestudium ging Jón Vídalín zunächst zur königlichen Marine in der Hoffnung dort rasch Karriere zu machen. Nachdem dies aber nicht gelang, kaufte ihn seine Mutter los.  Im Jahre 1691 kehrte er nach Island heim, Berichten zufolge relativ mittellos. 1692 wurde er Lehrer in der Schule von Skálholt und 1693 übernahm er das Amt des dortigen Pfarrers. Nach einem Zwischenspiel als Priester in Garðar wurde er schließlich 1697 zum Bischof von Skálholt gewählt und 1698 geweiht.  Jón Vídalín verschaffte sich einen guten Ruf als Theologe und Gelehrter.  Noch bis weit ins 20. Jahrhundert hinein erfreute sich sein Buch Vídalínspostille, ein Hausbüchlein mit Predigten für jeden Feiertag des Jahres, großer Beliebtheit. Der Einfluss dieses Buches in den folgenden zwei Jahrhunderten auf Glauben, aber auch Kultur und Literatur im Lande ist nicht zu unterschätzen.  Zusammen mit dem Psalmendichter Hallgrímur Pétursson gilt er als bekanntester Vertreter des Pietismus in Island.  Über Jón Vídalín wird Widersprüchliches berichtet. Einerseits galt er als sehr großzügig gegenüber Armen und Bedürftigen, andererseits aber auch als leichtsinnig im finanziellen Sektor.  Er zeigte sich aufgeschlossen gegenüber Neuerungen im landwirtschaftlichen Bereich und machte Versuche mit dem Gemüseanbau (verschiedene Kohlsorten). Auch empfahl er den Isländern die Renntierzucht. Das Land war damals schon sehr arm, es kam immer wieder zu Hungersnöten, obwohl die härteste Prüfung, die Ausbrüche von Laki erst in den 1780er Jahren, lange nach seinem Tode, erfolgen sollte.  Als Schattenseite seines Charakters wird sein Hang zur Trunksucht erwähnt. Auch zahlreiche Anekdoten ranken sich darum. Zudem scheint er cholerischer Veranlagung gewesen zu sein und lag zum Beispiel immer wieder im Streit mit dem Rechtsgelehrten Oddur Sigurðsson.  Seine Frau war Sigríður die Jüngere (1677–1730), eine Tochter von Jón Vigfússon, dem Bischof von Hólar. Sie galt als für damalige Verhältnisse außerordentlich gebildet und unterrichtete sogar selbst Latein.  Berühmt ist sein Tod auf der Inlandspiste Kaldidalur/Uxahryggur im Spätsommer des Jahres 1720. Gemäß einem bekannten Zitat ahnte er diesen voraus und äußerte schon vor der Reise seine Angst vor der Kaldidalur.[1] Er war auf dem Rückweg von der Beerdigung eines Verwandten, als er plötzlich erkrankte und starb.  Ein Kreuz erinnert als Mahnmal an seinen Todesort an dem Abhang, der danach Biskupsbrekka (dt. Abhang des Bischofs) genannt wurde. ",,
Iceland,Holar,Jón Ögmundsson,1106,1121,https://de.wikipedia.org/wiki/J%C3%B3n_%C3%96gmundsson,"Jón Ögmundsson (* 1052; † 23. April 1121) war ein isländischer Bischof.  Im Jahre 1106 gründete er einen Bischofssitz in Hólar im Norden Islands und diente dort bis zu seinem Lebensende als Bischof.  Jón war der Sohn von Ögmundur Þorkelsson und Þorgerður Egilsdóttir aus Breiðabólstaður in Fljótshlíð.  Jón war selbst später zweimal verheiratet, hatte jedoch keine Kinder.  Zu Beginn lernte Jón bei Ísleifur Gissurarson in Skálholt und fuhr später zu weiteren Studien nach Dänemark und Norwegen.  Sæmundur fróði war sein Reisegefährte, als er nach Abschluss des Studiums in die Heimat zurückkehrte.  Jón wohnte auf seinem Heimathof, als er – wohl mit Förderung des Bischofs von Skálholt, Gissur Ísleifsson, – zum Bischof in Hólar ernannt wurde. Der zukünftige Bischof fuhr zunächst nach Rom, wo er den Papst traf, der veranlasste, dass er zum Bischof geweiht wurde. Dies geschah am 29. April 1106.  Jón Ögmundsson wurde ein einflussreicher Bischof. Auch gründete er eine Schule in Hólar, die u. a. Lehrer aus dem Ausland beschäftigte.  Jón machte es sich zur Aufgabe, die Reste der altnordischen heidnischen Religion zu tilgen. Dies beinhaltete eine Änderung der Namen der Wochentage. So wurde aus óðinsdagr, dem Tag des Odin, der Name miðvikudagr, Tag der Wochenmitte; die Tage des Týr und des Thor wurden zu ""dritter Tag"" und ""fünfter Tag"" umbenannt.  Bis heute haben sich in Island diese Bezeichnungen der Wochentage erhalten. Insgesamt erscheinen aber Jóns Reformbemühungen nur auf einer äußerlichen Ebene Erfolg gehabt zu haben. Es gelang ihm nicht, die Erinnerung an die heidnischen Götter zu vertreiben.  So entstanden mehr als ein Jahrhundert nach seinem Tod die Snorra-Edda und die Liederedda, die beide mythischen Paganismus und mythische Lyrik bewahrt haben.  Jón wurde durch ein Bischofsdekret im Althing im Jahre 1200 zu einem lokalen Heiligen ernannt. Man bezeichnet ihn daher in Island auch als Jón helgi (dt. Hl. Jón).  Eine Saga, Jóns saga Hólabiskups oder Jóns saga helga, berichtet von seinen Handlungen und dem Leben zu seiner Zeit in Hólar. ",,
Iceland,Holar,Ketill Þorsteinsson,1122,1145,,,,
Iceland,Holar,Björn Gilsson,1147,1162,,,,
Iceland,Holar,Brandur Sæmundsson,1163,1201,,,,
Iceland,Holar,Guðmundur góði Arason,1203,1237,,,,
Iceland,Holar,Bótólfur Norweger,1238,1247,,,,
Iceland,Holar,Heinrekur Kársson Norweger,1247,1260,,,,
Iceland,Holar,Brandur Jónsson,1263,1264,,,,
Iceland,Holar,Jörundur Þorsteinsson,1267,1313,,,,
Iceland,Holar,Auðunn rauði Þorbergsson Norweger,1313,1322,,,,
Iceland,Holar,Lárentíus Kálfsson,1324,1331,,,,
Iceland,Holar,Egill Eyjólfsson,1332,1341,,,,
Iceland,Holar,Ormur Ásláksson Norweger,1342,1356,,,,
Iceland,Holar,Jón skalli Eiríksson Norweger; erster Bischof in Hólar mit päpstlicher Weihe,1358,1390,,,,
Iceland,Holar,Pétur Nikulásson Däne,1391,1411,,,,
Iceland,Holar,Jón Henriksson oder Tófason Schwede?,1411,1423,,,,
Iceland,Holar,Jón Vilhjálmsson Craxton Engländer,1425,1435,,,,
Iceland,Holar,Jón Bloxwich Engländer; kam nie nach Island,1435,1440,,,,
Iceland,Holar,Robert Wodborn Engländer; kam nie nach Island,1441,1441,,,,
Iceland,Holar,Gottskálk Keneksson Norweger,1442,1457,,,,
Iceland,Holar,"Mattheus. Ein Ausländer, dessen Weihe ungewiss ist.",1458,1460,,,,
Iceland,Holar,Ólafur Rögnvaldsson,1460,1495,,,,
Iceland,Holar,Gottskálk grimmi Nikulásson Norweger,1496,1520,,,,
Iceland,Holar,Jón Arason,1524,1550,https://de.wikipedia.org/wiki/J%C3%B3n_Arason,"Jón Arason (* 1484 in Grýta, Nordisland; † 7. November 1550 in Skálholt) war Bischof von Hólar in Nordisland von 1524 bis 1550. Er war der letzte katholische Bischof des Landes, bis 1923 eine Apostolische Präfektur errichtet wurde.  Im 16. Jahrhundert war der dänische König Christian III. (1537–1559), unter dessen Herrschaft sich Island seit 1380 befand, bestrebt, die Reformation auch hier durchzusetzen. Es ging dabei auch um weltliche Macht und Reichtum: Er konnte Kirchenbesitz wie etwa den der Bischofssitze und Klöster unter seine Herrschaft bringen.  Es gelang dem König, den wichtigen Bischofssitz Skálholt im Süden 1541 mit einem der Reformation freundlich gesinnten Bischof, Gissur Einarsson, zu besetzen. Jedoch widersetzte sich der katholische Bischof im Norden in Hólar, Jón Arason, hartnäckig sämtlichen Bestrebungen, auch diesen Teil des Landes reformieren zu lassen. Er hatte den ebenfalls mächtigen Bischofssitz seit 1524 inne.  Viele Isländer identifizierten, und identifizieren sich auch heute noch, mit diesem Mann, der nicht nur für die katholische Kirche kämpfte, sondern auch und vor allem für Unabhängigkeit von dänischer Herrschaft. Andererseits kämpfte er sicher auch für seine eigenen Interessen: Von Machtfülle und Verhalten ist er durchaus mit so manchen festlandseuropäischen Bischöfen der damaligen Zeit gleichzusetzen. Er heiratete Helga Sigurðardóttir mit rein weltlichem Ehevertrag, wie es im dortigen Klerus durchaus üblich war, und hatte mit ihr die Tochter Þórunn und die Söhne Sigurður, Ari und Björn. Er war bei der Durchsetzung seiner Ziele auch nicht allzu zimperlich.  Der südliche Bischofssitz, Skálholt, übernahm nach einem Parlamentsbeschluss 1541 die Reformation. Doch als 1548 Gissur Einarsson starb, griff Jón Arason ein und setzte dort einen katholischen Mann seines Vertrauens ein. Der König tolerierte dies nicht und setzte einen eigenen Mann an dessen Stelle. Diesen ließ Jón Arason gefangen nehmen. Jedoch konnte Jón Arason sich nicht lange gegen die Übermacht der Truppen des Königs halten und wurde ohne Gerichtsverhandlung am 7. November 1550 zusammen mit den Söhnen Ari und Björn hingerichtet.[1]  Jón Arason hat sich auch kulturelle Verdienste erworben: Er war selbst ein guter Dichter und Schriftsteller und gründete in Hólar die erste Druckerei in Island. Das Breviarum Holense (Gebetbuch von Hólar) war das erste gedruckte Buch Islands, es hat sich jedoch kein Exemplar erhalten.[2]  Jóns Leben ist Gegenstand diverser literarischer Werke, so befasst sich damit etwa der Roman Öxin og jörðin von Ólafur Gunnarsson, für den dieser 2003 den nationalen Buchpreis erhielt. Öxin og jörðin wurde ins Englische übersetzt (The Axe and the Earth) und auch für die Bühne adaptiert. ",,
Iceland,Holar,Ólafur Hjaltason,1552,1569,,,,
Iceland,Holar,Guðbrandur Þorláksson,1571,1627,https://de.wikipedia.org/wiki/Gu%C3%B0brandur_%C3%9Eorl%C3%A1ksson,"Guðbrandur Þorláksson (* 1541; † 20. Juli 1627) war ein isländischer Humanist und Bischof.   Guðbrandur studierte an der Kathedralschule Hólar und an der Universität Kopenhagen. Später war er erfolgreicher Rektor der Skálholter Schule, Pfarrer in Breiðabólstaður und schließlich 56 Jahre lang – bis zu seinem Tod – Bischof von Hólar.  Er war einer der gelehrtesten Männer seiner Zeit und betätigte sich neben seinen kirchlichen Aufgaben in den typisch humanistischen Sparten der Mathematik, Kartographie und Astronomie. Während seiner Bischofszeit bearbeitete und veröffentlichte er mindestens achtzig Bücher, darunter auch die erste Übersetzung der Bibel ins Isländische – die sogenannte Guðbrandsbiblía[1] – und eine Kodifikation des isländischen Rechts. Im Weiteren erstellte er 1590 als erster eine vergleichsweise genaue Karte von Island.  Seine mit einer Hausmagd, Guðrún Gísladóttir, gezeugte Tochter Steinunn Guðbrandsdóttir (1571–1649) wurde ihrerseits die Mutter von Þorlákur Skúlason, dem Nachfolger Guðbrands als Bischof von Hólar.  Guðbrands Porträt schmückt die isländische 50-Kronen-Banknote, die mittlerweile allerdings kaum noch im Umlauf ist.  Guðbrandsbiblía  Karte: Bistum Hólar rot. ",,
Iceland,Holar,Þorlákur Skúlason,1628,1656,,,,
Iceland,Holar,Gísli Þorláksson letzter gewählter Bischof,1657,1684,,,,
Iceland,Holar,Jón Vigfússon,1684,1690,,,,
Iceland,Holar,Einar Þorsteinsson,1692,1696,,,,
Iceland,Holar,Björn Þorleifsson,1697,1710,,,,
